_u1.systype,_u1.region,_u1.team,_u1.hdvoice_valid_user_cnt,_u1.lte_valid_user_cnt,_u1.new_hdv_cfi_value,_u1.new_hdv_cfi_qoe1_value,_u1.new_hdv_cfi_qoe2_value,_u1.new_hdv_cfi_qoe3_value,_u1.new_hdv_cfi_qoe4_value,_u1.new_hdv_cfi_qoe1_qos1_value,_u1.new_hdv_cfi_qoe1_qos2_value,_u1.new_hdv_cfi_qoe2_qos1_value,_u1.new_hdv_cfi_qoe3_qos1_value,_u1.new_hdv_cfi_qoe4_qos1_value,_u1.new_hdv_cfi_qoe4_qos2_value,_u1.new_hdv_cfi_qoe4_qos3_value,_u1.new_hdv_cfi_qoe1_qos3_value,_u1.new_hdv_cfi_qoe1_qos4_value,_u1.new_data_cfi_value,_u1.new_data_nei_qoe1_value,_u1.new_data_nei_qoe2_value,_u1.new_data_cfi_qoe3_value,_u1.new_data_cfi_qoe4_value,_u1.new_data_cfi_qoe5_value,_u1.new_data_cfi_qoe1_qos1_value,_u1.new_data_cfi_qoe1_qos2_value,_u1.new_data_cfi_qoe1_qos3_value,_u1.new_data_cfi_qoe1_qos4_value,_u1.new_data_cfi_qoe1_qos5_value,_u1.new_data_cfi_qoe2_qos1_value,_u1.new_data_cfi_qoe2_qos2_value,_u1.new_data_cfi_qoe2_qos3_value,_u1.new_data_cfi_qoe3_qos1_value,_u1.new_data_cfi_qoe3_qos2_value,_u1.new_data_cfi_qoe4_qos1_value,_u1.new_data_cfi_qoe5_qos1_value,_u1.new_data_cfi_qoe5_qos2_value,_u1.new_data_cfi_qoe5_qos3_value,_u1.new_data_sei_qoe1_value,_u1.new_data_sei_qoe2_value,_u1.new_data_cei_qoe1_qos8_value,_u1.new_data_cei_qoe2_qos1_value,_u1.new_data_cei_qoe2_qos2_value,_u1.new_data_cei_qoe2_qos3_value,_u1.new_data_cfi_qoe1_qos6_value,_u1.new_data_cfi_qoe2_qos6_value,_u1.hdv_bad_user_cnt,_u1.lte_bad_user_cnt,_u1.hdv_bad_valid_user_cnt,_u1.lte_bad_valid_user_cnt,_u1.new_data_nei_value,_u1.new_data_sei_value,_u1.wcdr_cei_value,_u1.dt
5G,경북,서대구팀,150315.0,430977.0,86.60852031859943,88.37648194632915,85.93541668413644,82.39594390987982,89.72623873405237,99.9419069535372,89.86047310286023,99.49582688250104,82.39594390987982,90.05842825317279,99.63113999926074,99.96986124253537,99.15509503678211,99.43028633228596,82.97066417100521,84.92176914361897,83.28595972036834,82.60465760694672,78.23743330151973,84.4177234678511,89.34983863481867,90.76886553996141,95.1500732312002,99.79766112056842,97.2445810331977,99.22583949799498,87.55665359301857,99.44348468787763,82.60465760694672,87.4515,78.23743330151973,95.66526996154732,99.06178766923989,99.96986124253537,83.81694108661539,84.34702818380737,99.95596784214707,83.427204051236,84.72060724515786,88.5740881854653,99.13178304381283,95.86451029731876,278.0,381.0,278.0,381.0,83.80752748469628,82.13380085731416,75.62390483950199,2.022091E7
5G,충남,천안팀,152125.0,517726.0,85.71538369036251,88.23175503510431,86.29534406622548,81.66702675657663,86.6674089035436,99.9503486461997,89.64467979276864,99.57325409753982,81.66702675657663,86.97338139638043,99.64819984238355,99.96983618518085,99.16074061806663,99.46942385995538,81.51540300190422,87.625432198892,80.47467955392193,82.5336326496808,77.4548048231419,81.12813916477653,89.30067241320354,89.98496012668912,95.58577408096187,97.60721246753414,96.95962812756426,99.16483765038664,84.8434185043375,99.44068900537819,82.5336326496808,87.7936,77.4548048231419,93.76222932316145,99.10324909723279,99.96983618518085,81.40218105324635,81.41401945958357,99.46012440466505,81.63744589306609,83.18455667414156,88.60177532818699,99.21736638019625,95.6496515111753,296.0,482.0,296.0,482.0,82.94047089181781,80.09033511199061,83.72556795743914,2.022091E7
5G,전북,군산팀,71228.0,240334.0,85.96151416061122,88.40201217233385,85.99397680015049,81.65026916174905,87.79979850821144,99.94835754539153,89.98434511474731,99.53710267141777,81.65026916174905,88.16862400182232,99.58168169483596,99.93336798656057,99.13572802584613,99.42279105991285,81.46068184302396,85.88034383323722,80.90033668484823,80.04474963963695,76.75938052217535,82.58370097716154,89.34532123370374,90.67563862522096,95.00090480634849,98.80596268596709,97.03017231863925,99.21358101203712,85.5607145913561,99.47803661720233,80.04474963963695,88.9376,76.75938052217535,94.53391076992564,98.94257260607168,99.93336798656057,82.58635927977119,82.36150290503434,99.735892951306,81.76320546652414,82.95733003072134,88.30053282123865,98.83061765514033,95.30261132414864,132.0,362.0,132.0,362.0,82.35228278372098,80.56908090232696,78.06585011729743,2.022091E7
5G,경기,평택팀,184898.0,696833.0,83.95346353167143,86.2119108645448,86.14189567276954,77.42139656487828,86.0386510244931,99.9483524160796,88.08054049017368,99.51319933867823,77.42139656487828,86.4334485217638,99.54323528214742,99.96856204306113,98.86340081353478,99.41042977812229,82.02639125021831,86.96965867026397,79.96634268780964,81.62592397874859,78.78124279996548,82.09602870826957,89.75176254758668,89.85426485713214,95.52168006629296,98.97060066939552,96.83989593689333,99.16951276092993,84.7572866298769,99.41534349585224,81.62592397874859,-100.0,78.78124279996548,93.39919222157846,98.85089655628794,99.96856204306113,82.26236060386452,83.12127856366106,99.7729257549365,82.21432309024723,83.0403521913308,88.47311339049539,98.57534925131598,95.13756009018894,441.0,918.0,441.0,918.0,82.66448851127294,81.38829398916369,81.7209851940778,2.022091E7
5G,강북,지하철팀,17762.0,209637.0,86.57691694682038,88.21324163520872,86.20656435280448,83.82606506004143,88.06179673922692,99.9351882259082,90.10833991901102,99.6303249225352,83.82606506004143,88.15302493760892,99.89651155085538,99.977450083794,98.93744228227537,99.09620906239633,83.42069769409471,85.34362006909922,80.17451800653009,81.60348165672,79.26603222214213,87.71891442031252,88.18054445238178,90.91842228541122,95.36478912827843,99.60621893709511,97.56538285276326,98.32964684546062,85.18885186976546,99.3977711967855,81.60348165672,-100.0,79.26603222214213,94.52412189760648,99.72755508820565,99.977450083794,84.26013511496048,85.86761821296938,99.91403811387437,83.72540365893637,84.31954546784876,87.7812677878324,99.54720548956807,95.71259986585949,28.0,218.0,28.0,218.0,83.71013353816545,83.13126185002399,93.43729651781712,2.022091E7
5G,경남,진주팀,123269.0,297040.0,85.22740709183222,87.24138016510784,85.80446976722314,81.48557370792292,86.378204727075,99.95368815989868,88.69200895377878,99.44686950916896,81.48557370792292,86.85834378756363,99.44721596158577,99.94071063704243,99.22994297390046,99.43547108133461,80.81197471514037,84.02801951809171,81.82017149588616,82.00160227012803,75.16877997071708,78.98912322659963,87.76531001822121,90.73038608974949,95.0440339518126,99.66919357458188,97.05738436149313,99.2428070886359,86.20441759939763,99.41468412080712,82.00160227012803,86.3492,75.16877997071708,93.68563663971668,98.6256304441532,99.94071063704243,83.41941641512403,81.15446452197195,99.92785981140835,81.15508653501848,82.39595276743262,86.77291407711664,98.86926173803916,95.63829465908557,285.0,425.0,285.0,425.0,81.70972912767638,79.91422030260435,73.99753084337183,2.022091E7
5G,강원,원주팀,73997.0,215114.0,85.832627474188,86.5826488936186,85.88087290392473,83.97787673999275,86.88911135921593,99.94514747969264,88.46547620021369,99.5361827667696,83.97787673999275,87.13564106000007,99.71707363624675,99.95392214481254,98.83202408143879,99.41887333345669,82.02648625384197,85.94325355514171,82.58961124846655,80.72807724401834,78.26687200094428,81.3758093109808,88.42182469966289,90.22835346689688,94.80222974188487,99.23085378969266,97.18757098368062,99.20671360806782,86.828041187434,99.43311940101037,80.72807724401834,89.0232,78.26687200094428,93.8695680050293,99.27245058576065,99.95392214481254,82.49336896727064,83.42111303588133,99.83105942696861,82.18529397458948,82.97680328114689,87.21371532112185,98.63369775206002,95.8791897277929,155.0,296.0,155.0,296.0,82.65918783965185,81.39378466803208,81.28823279648834,2.022091E7
5G,인천,일산팀,181790.0,487373.0,83.89439251219942,86.7125077317424,85.9935383070268,76.66608914461693,86.2054348654115,99.94890577461754,88.42477503172269,99.49670980986976,76.66608914461693,86.5890108573429,99.55701539013612,99.9683432565158,98.84833734708413,99.41363407053743,82.6458921114288,88.96996903426047,80.77559632495088,82.22371796807045,78.70678525378634,81.91905273013847,89.97888421182046,90.88735930429716,96.08688981496171,98.73729946260957,97.01804398103768,99.21866237273902,85.01421028168723,99.4316942922134,82.22371796807045,-100.0,78.70678525378634,93.5047131919014,98.88365647980092,99.9683432565158,83.65682553342775,83.0954898382935,99.72038898526728,82.68671794312465,83.55373567774677,89.2965756878273,99.2417015058923,95.76245697428998,464.0,676.0,464.0,676.0,83.47208401435506,81.81970020850252,82.37787031913473,2.022091E7
5G,강남,강남팀,101616.0,486050.0,82.943592356175,85.86126419893921,86.03832329857045,75.03814948626514,84.83663244092523,99.93709774560205,87.68077506104078,99.51865186529656,75.03814948626514,85.53973165988046,99.17804369348401,99.95550296509956,98.73256064548102,99.42270945787082,82.70195485414018,87.32876847143824,81.1637510353497,81.08885983156425,78.63021211002645,81.50837550336291,88.62256952419068,90.95469334478264,96.0466081499825,99.28279791919812,97.31725776429717,99.12920553337632,85.80623857021878,99.38915133047473,81.08885983156425,87.2046,78.63021211002645,92.77843917690946,98.02054657350298,99.95550296509956,84.40555247513845,84.85864840838988,99.84260314052163,82.77063327885983,82.90979555986807,87.8781958691954,99.16006310921496,95.42048506702265,329.0,934.0,329.0,934.0,82.77243871042877,82.6314709978516,80.74141800886869,2.022091E7
5G,경북,안동팀,76961.0,181927.0,83.35373069551773,84.15862964717452,85.84120898687252,82.21105393690902,81.20403021111485,99.94047136980242,85.82213709144577,99.45243300180084,82.21105393690902,82.00465920630904,99.02367865077038,99.93842382331194,99.2076224687265,99.40921977917337,79.95958675406068,84.67510071737715,79.40800353036961,82.65733368023832,75.26797197448425,72.33274965118905,86.27190830659636,90.9872421960604,94.77912968869147,99.62651723231257,97.21105488677253,99.19266777392326,85.18045942302572,99.42502868227906,82.65733368023832,88.1496,75.26797197448425,90.08152749960465,97.68977316200251,99.93842382331194,83.51871863207674,81.66593923342252,99.91849630027716,79.95958675406068,79.76829689479352,84.67510071737715,98.14909902822086,93.98200983828022,279.0,227.0,279.0,227.0,79.76829689479352,80.15087661332784,67.26695141700277,2.022091E7
5G,경남,창원팀,159637.0,414105.0,86.1926456397995,88.4377014947957,85.80361795434406,81.4278706899259,89.10139242013229,99.95281855335885,89.93379169803204,99.42101592645288,81.4278706899259,89.38187072737654,99.68620224105655,99.95422956983471,99.17935980163823,99.40812248138211,82.04950765498626,85.62741471322116,82.15318545183736,82.18635943973699,77.041673894189,82.76920829379044,88.71742535216707,90.82880457107144,94.9670489909749,99.68379275169225,97.04371066204584,99.19812044170037,86.77900530697431,99.4275021849452,82.18635943973699,87.1789,77.041673894189,95.27259733602821,99.19624632859161,99.95422956983471,83.44272705425595,82.26051905753322,99.93105998293984,82.3294291886117,83.74388504189734,87.86678698222458,99.04118230824909,95.43469644563062,318.0,683.0,318.0,683.0,83.18404197464648,80.91497333532605,78.10101855646373,2.022091E7
5G,충북,서청주팀,66507.0,298139.0,86.28319415768006,87.8522925005614,86.29503484250381,82.37321553048785,88.61223375716712,99.95378540600197,89.24455224308218,99.60299475899164,82.37321553048785,88.82595979173706,99.75938786918707,99.98228233802033,99.19236378698565,99.4903476563085,82.44841936630863,88.34624192408945,79.47724257779085,82.75369577247633,78.2567783553176,82.77552377267334,89.68066423946689,90.7331970666674,95.48669609089247,98.95409354794067,97.33041595423887,99.19847207745062,84.87789006169146,99.4511450833388,82.75369577247633,88.3079,78.2567783553176,94.93966774736721,99.37787653588512,99.98228233802033,83.44329110722232,82.97591870003929,99.76922174501483,82.51106450890344,83.46346629694716,88.84740306484811,99.07085749008974,94.39374854772488,116.0,233.0,116.0,233.0,83.3381760117575,81.55866272085974,85.14410230375526,2.022091E7
5G,전남,광주팀,239960.0,471336.0,85.47975258378776,87.535377117313,85.61857352080735,81.21382171464462,87.55123798238604,99.94216717683199,89.15898586069902,99.49386889326526,81.21382171464462,87.94718891262902,99.54978557570915,99.92812786393014,99.17610628541398,99.38491277993995,81.6069643968832,85.74724251767479,81.58058310683232,80.25251190801085,77.06075797070734,81.97110170802615,89.03928059436804,90.33732636637603,95.16836483097238,99.20042088781541,97.39776795638268,99.21310707458979,86.17954921175946,99.43571650749317,80.25251190801085,-100.0,77.06075797070734,94.39425671745377,98.86645507826135,99.92812786393014,83.06582054972262,82.35162843046115,99.82428709308336,81.86743943226216,82.90880988089397,87.8310428007066,98.6430283515365,95.41431492094007,459.0,871.0,459.0,871.0,82.38785981013602,80.82606898363036,77.60166251692412,2.022091E7
5G,강남,강남팀,320143.0,673926.0,83.51569360108672,85.51796115986599,85.92363726805652,77.35458136542051,85.26659461100388,99.93666291571975,87.23506866482631,99.41672581027741,77.35458136542051,85.76341887180284,99.4207037600243,99.96375133076846,98.76464840233011,99.53100758127694,82.47425240150031,88.12612766795387,81.07258505960083,81.26904861018751,76.00627656609863,82.50912778569648,89.52843644394214,91.45064495731862,96.22820214178383,99.094955445951,96.9700124146785,99.25287700340624,85.35763213948948,99.43819595299676,81.26904861018751,87.2046,76.00627656609863,92.93612969824453,98.56433727551793,99.96375133076846,84.5625639680746,84.54400703224952,99.80076519789331,82.54270267713359,83.38112283212625,88.6737298730202,99.04532391620945,95.6948481549227,1054.0,1468.0,1054.0,1468.0,83.24422228085967,81.70428252214093,85.74806174127173,2.0220908E7
5G,경북,안동팀,66497.0,98783.0,85.67275872528239,86.7985303981203,86.03229922492216,84.14825075528856,85.71195452279855,99.95787581739945,88.20216461538782,99.53492195026313,84.14825075528856,86.2020249215931,99.431486210167,99.94869637814992,99.19907640130756,99.4903205029642,82.44170585685578,87.25991162820797,80.9952655459595,83.63914662482792,76.93929769079406,78.50604557187393,88.20872558051825,91.95433249196662,96.04583461741161,99.81276321414448,97.19878164900184,99.24562399056501,86.15654811471822,99.42572240774682,83.63914662482792,88.1496,76.93929769079406,93.24082642037445,98.58921860334856,99.94869637814992,85.68358536982244,84.22707505236613,99.95926435686977,82.44170585685578,82.60009234271733,87.25991162820797,98.9243536327433,94.72398851139297,205.0,101.0,205.0,101.0,82.60009234271733,82.28331937099422,78.39792156744926,2.0220908E7
5G,충남,천안팀,251449.0,489163.0,85.36314181270602,88.10917611847725,86.29845065738374,80.81035065275033,86.23458982221274,99.94509624420725,89.47050573990487,99.55274391674953,80.81035065275033,86.54257358106383,99.6441245665492,99.97186602543809,99.13761231330155,99.55225851562263,82.26708454752782,87.84732885708145,80.81939593596366,82.2697701089337,77.12547482921771,81.54035034971095,89.53476371187463,90.88681753866489,96.33372882878072,99.07997598062127,96.82886797803349,99.21253874606828,84.87418392043413,99.45558255155433,82.2697701089337,87.7936,77.12547482921771,93.47329230964851,99.09332871888745,99.97186602543809,83.99820679897205,83.12119171820986,99.7974177377458,82.39076167791524,83.36656557369724,88.8367459001807,99.22039464588283,95.97838229651813,539.0,452.0,539.0,452.0,83.11921131292243,81.41495778213321,87.17125373826806,2.0220908E7
5G,전북,군산팀,89546.0,186777.0,85.33040792653273,87.79142745591552,86.2085835071823,82.4686600108324,84.8529607322007,99.94255386694336,89.34229192889917,99.58732117881054,82.4686600108324,85.4264330025075,99.32869458532822,99.9234688972922,99.12817679556204,99.49257990804382,81.72697479327059,85.38859195251199,81.05248168639736,80.17183310883257,77.13084664447027,81.2934672309222,88.88288441913491,91.48223343648571,95.93929754647272,99.02933503513444,96.4935561519784,99.21258938200054,85.54925131229103,99.47790697826298,80.17183310883257,88.9376,77.13084664447027,92.69797628080875,98.35456255799734,99.9234688972922,83.86784195520174,83.43337967595338,99.78608882893579,82.02198210791983,82.56660812396453,87.74865046970599,98.72390060601505,95.49559060300054,185.0,451.0,185.0,451.0,81.97659349466603,81.47735609187512,80.37096591605884,2.0220908E7
5G,강남,관악팀,243041.0,617487.0,83.95298094412652,85.91722046054454,85.92190478197382,77.42762141168078,86.54517712230694,99.93814342134687,87.61464330835828,99.32648637486625,77.42762141168078,86.93988641699296,99.54599745760783,99.96357108965604,98.8216644346869,99.50396575131509,82.54700056214502,88.04601591135159,81.02422660378348,81.29664282568056,77.31003836320095,83.35800003787564,89.77852054394238,90.4341059416854,96.33625530751094,99.21929136932575,96.86603523561236,99.27200103656877,85.53353788951904,99.40698794218198,81.29664282568056,86.6826,77.31003836320095,93.73997036622019,98.85745436201277,99.96357108965604,83.73165115507253,83.94664982057816,99.8284871987804,82.65626625403505,83.64975272845288,88.92014144647183,99.0438925789043,95.42269591574131,794.0,1077.0,794.0,1077.0,83.43122134467282,81.66277977961721,85.88408217136754,2.0220908E7
5G,전북,전주팀,127819.0,212220.0,86.79244763688189,88.44056252277622,86.24045155622845,82.52279567664365,89.96598079187923,99.9452328582186,89.90392021471482,99.6002595206431,82.52279567664365,90.16700941388656,99.7770485864907,99.95385974015294,99.13511410795722,99.51160327972661,83.08593463757967,86.77037838524916,81.74501422232304,81.6602785425523,77.18929283523933,84.37544496304977,90.57946841327163,92.45287714804044,96.12554027076119,99.34584354862433,97.25316290310084,99.25725916342331,86.03683079822777,99.46856823756364,81.6602785425523,88.7522,77.18929283523933,95.72702129998551,99.42221708561523,99.95385974015294,85.86430539386367,84.54867251149432,99.85658762037227,83.44749010315502,84.36088995944425,89.66282210985193,98.98801978033535,95.72262295530157,243.0,206.0,243.0,206.0,83.63777902829358,82.53409024686577,83.91336327106598,2.0220908E7
5G,경북,포항팀,159484.0,219976.0,75.20916176107696,78.92876087940918,85.28592290787732,59.071519811345304,77.55044344567602,99.93714317808504,80.71143259870861,99.17969789960654,59.071519811345304,78.56602410526875,98.70735388336315,99.81658414545795,99.16766506839205,99.43767201445318,79.67013828551262,81.20096454217854,80.08100258807221,79.57129878456922,76.2929950577807,74.32847598370103,84.3569373308273,90.78634763972404,95.87232218473531,98.88904272852618,96.89994885642216,99.09267292844319,85.80292285613832,99.4839052765501,79.57129878456922,87.7928,76.2929950577807,87.10045051145288,97.04514109417032,99.81658414545795,83.40373738563059,81.93779084577376,99.75460554209845,79.79930839816404,79.05377569993308,82.23432544338989,97.48377317313806,94.18589657048896,2148.0,808.0,2148.0,808.0,78.79543547463024,80.54484109639502,71.12220610770649,2.0220908E7
